Date,Open,High,Low,Close,Volume
2021-05-14,1143.3123140362059,1143.3123140362059,1129.913344241812,1134.307861328125,4824609.0
2021-05-17,1137.6684297752622,1150.2918720076307,1137.6684297752622,1145.5096435546875,5017129.0
2021-05-18,1152.9199623221782,1158.6069904267122,1145.5957323672167,1154.643310546875,5620150.0
2021-05-19,1156.3668429275547,1169.6796680095263,1148.827193243787,1152.0584716796875,4435878.0
2021-05-20,1161.8816201844372,1162.4847501064953,1150.3351637955125,1154.0404052734375,4490092.0
2021-05-21,1161.10597595688,1169.7227178934802,1160.1150295972031,1167.1376953125,4969733.0
2021-05-24,1168.990210343967,1174.4618199428319,1159.0378322316353,1161.579833984375,4225371.0
2021-05-25,1170.1536090309082,1178.770351365451,1167.0946234282085,1173.255615234375,4099340.0
2021-05-26,1178.6844856381992,1206.344214081231,1173.6437112091905,1203.974609375,6850024.0
2021-05-27,1209.9628153141646,1220.346031032541,1199.1918882971079,1208.2825927734375,15365391.0
2021-05-28,1214.7452614296749,1218.4073769544673,1202.983387001314,1210.6954345703125,4261312.0
2021-05-31,1220.6680058856502,1220.6680058856502,1204.5550140134528,1213.91796875,4429904.0
2021-06-01,1219.361380056322,1220.232352470648,1200.7661402744382,1208.212890625,4791325.0
2021-06-02,1202.5952563024946,1212.3501055873878,1188.877439690679,1200.7662353515625,9272276.0
2021-06-03,1208.9969958950846,1218.4906181150707,1199.3728128462976,1210.3470458984375,5115645.0
2021-06-04,1214.091922093553,1216.6613544393222,1199.895135909989,1206.8629150390625,4194328.0
2021-06-07,1211.5228375969002,1212.3938101616714,1199.5905559874905,1210.3470458984375,5154576.0
2021-06-08,1215.8775621634632,1238.3051031560915,1215.4856670818356,1230.6405029296875,7360630.0
2021-06-09,1231.0326308810106,1241.1358912581513,1223.3680298666877,1232.6875,5394317.0
2021-06-10,1240.2649108243102,1244.619773572991,1235.9100480756292,1240.5262451171875,3496575.0
2021-06-11,1245.5777030430665,1264.3036110722962,1245.011549675881,1260.2100830078125,6140828.0
2021-06-14,1281.2006492490314,1286.426484664051,1265.9150381321408,1273.187744140625,7132294.0
2021-06-15,1275.103791070357,1285.5554614889663,1274.2328185354727,1283.7264404296875,5403104.0
2021-06-16,1282.6810640692133,1297.2698523733502,1278.1520499296114,1289.561767578125,7661710.0
2021-06-17,1284.7714054916353,1308.7667383776072,1284.7714054916353,1302.3651123046875,7677951.0
2021-06-18,1314.2975085574267,1320.2201641126776,1295.4845237346972,1309.3330078125,13533974.0
2021-06-21,1300.3619509541468,1311.5104415545813,1292.6973503763622,1306.7200927734375,5454052.0
2021-06-22,1314.9071729713455,1325.141100097342,1308.2878030729764,1316.77978515625,6427862.0
2021-06-23,1328.2328735918752,1328.2328735918752,1305.282772744934,1309.2021484375,5529809.0
2021-06-24,1321.2653858939264,1366.3382162960427,1316.2137024706592,1358.0203857421875,10785137.0
2021-06-25,1369.1687419344182,1374.3945768272977,1343.9105399521675,1371.0848388671875,9780240.0
2021-06-28,1369.9526773998857,1376.2672280750623,1359.239673036804,1368.99462890625,5019178.0
2021-06-29,1359.5881210099008,1370.605944791992,1358.020327926008,1361.3736572265625,5913567.0
2021-06-30,1369.2124860237218,1385.7173738759964,1369.2124860237218,1376.83349609375,6058722.0
2021-07-01,1373.3930072922922,1373.3930072922922,1357.8897601108913,1359.0655517578125,4814317.0
2021-07-02,1357.8026718078984,1366.9478839702683,1343.5622912761874,1365.5108642578125,5166064.0
2021-07-05,1366.6864575080867,1380.491349741526,1359.6316018427842,1375.221923828125,4058338.0
2021-07-06,1370.6493623265098,1382.0155958269174,1356.1912402845298,1360.6331787109375,4089574.0
2021-07-07,1363.986728987557,1367.9061058203963,1345.3478934518514,1362.7237548828125,4797120.0
2021-07-08,1365.6847894641999,1372.6525690022825,1349.1363130612535,1359.3702392578125,3326813.0
2021-07-09,1355.2333100346107,1367.3398499422146,1350.8784472131626,1361.2430419921875,3436594.0
2021-07-12,1367.9060290680072,1374.3947322658926,1335.8541955721248,1348.1348876953125,4588982.0
2021-07-13,1355.5815853790407,1355.5815853790407,1338.0750598435359,1345.60888671875,4456160.0
2021-07-14,1353.49111210628,1378.5751598006777,1339.642629656662,1373.4364013671875,5657716.0
2021-07-15,1356.8882027607826,1390.8125422016935,1355.2333335958833,1376.83349609375,10021355.0
2021-07-16,1370.6928663714386,1371.4767628250784,1349.6588608514694,1354.7540283203125,6265593.0
2021-07-19,1345.3912379284575,1352.5332765373414,1339.1638693330044,1342.7783203125,5669162.0
2021-07-20,1339.8170980665798,1356.7138802520703,1339.5557637771587,1350.051025390625,5069939.0
2021-07-22,1359.936562140339,1387.3286063361954,1359.936562140339,1385.0205078125,7854575.0
2021-07-23,1383.5832745741461,1392.2494075892132,1380.5348711168035,1385.238037109375,4179719.0
2021-07-26,1388.4171860985402,1403.7027953972172,1388.4171860985402,1396.9527587890625,4586710.0
2021-07-27,1397.9110620813844,1401.6562868940487,1391.727177712481,1395.7772216796875,5892859.0
2021-07-28,1397.9979854150688,1400.1754167381625,1380.9269451059924,1398.4334716796875,4686788.0
2021-07-29,1393.643092143495,1410.9754663584183,1393.643092143495,1408.362548828125,4660873.0
2021-07-30,1402.265929702053,1413.9369841697644,1398.9127063515282,1402.701416015625,6234257.0
2021-08-02,1417.4642058801662,1423.8223478971256,1410.278682485059,1421.0352783203125,5553389.0
2021-08-03,1434.4916134182358,1444.6384636417272,1424.5625063054636,1441.633544921875,5513668.0
2021-08-04,1453.7401991220645,1463.146744783546,1427.5675389174712,1436.451416015625,6740391.0
2021-08-05,1436.6691740338504,1451.0402206367958,1434.5353338843984,1440.1966552734375,5420536.0
2021-08-06,1443.201464252009,1446.380535210929,1431.8788215028985,1437.27880859375,3754855.0
2021-08-09,1446.6854412607183,1452.3031718189327,1433.9692629808042,1448.688720703125,5018477.0
2021-08-10,1452.7822488331904,1463.2339196881055,1446.7290319910098,1460.8387451171875,6846517.0
2021-08-11,1458.7048011852285,1466.7177057432823,1452.7821455937024,1461.0999755859375,4899639.0
2021-08-12,1462.493594127551,1477.6049467665491,1458.0080641834384,1471.59521484375,5659579.0
2021-08-13,1478.0403134331104,1500.2501118966013,1473.0758127751071,1491.279052734375,5612790.0
2021-08-16,1487.3597412491697,1498.0291547007535,1472.030646043933,1484.485595703125,4564109.0
2021-08-17,1484.0501084300226,1523.2438721030503,1468.9387563667328,1516.9293212890625,9510390.0
2021-08-18,1505.9115681210037,1528.9923411431014,1504.1696229872607,1509.787353515625,6686090.0
2021-08-20,1494.6759407419665,1519.8470681780625,1494.6759407419665,1509.351806640625,6206972.0
2021-08-23,1511.7906467286912,1526.9455907943864,1508.524499573149,1514.403564453125,6189051.0
2021-08-24,1524.201733492807,1530.2985404267783,1491.7144197309817,1498.8128662109375,7602939.0
2021-08-25,1496.3307234273852,1521.5018494102508,1496.3307234273852,1511.6163330078125,6153253.0
2021-08-26,1510.2662216732501,1520.7178910273901,1498.0726074267532,1504.779052734375,5302248.0
2021-08-27,1502.4274600331892,1504.7790430948553,1485.1821631813789,1488.3177490234375,6698514.0
2021-08-30,1483.3095738715613,1496.8967219149827,1472.2917518551153,1478.9547119140625,6559667.0
2021-08-31,1480.783933076624,1493.7178535768544,1468.3289836646177,1486.27099609375,12255438.0
2021-09-01,1488.9275478953632,1488.9275478953632,1457.267717526702,1461.274169921875,7801974.0
2021-09-02,1460.9258620402402,1475.6889113283519,1448.1226074122255,1471.1597900390625,6830050.0
2021-09-03,1477.2129082319484,1485.835450675509,1467.0660576377923,1481.2193603515625,5339139.0
2021-09-06,1485.1388033981718,1508.5243941333167,1480.0871202894011,1507.130859375,4876026.0
2021-09-07,1506.7826238654413,1511.0504109426818,1484.1373358767123,1486.4454345703125,3520341.0
2021-09-08,1481.393539587416,1481.393539587416,1465.8031107394431,1474.774169921875,4584896.0
2021-09-09,1468.37241383131,1476.2111655562676,1465.1062672792443,1473.3369140625,3331674.0
2021-09-13,1465.8468336141766,1481.9598261405356,1459.0532050480786,1473.5985107421875,4662374.0
2021-09-14,1477.1257989130531,1477.1257989130531,1462.0144469944478,1468.59033203125,4945167.0
2021-09-15,1474.7743181658348,1493.8050477371864,1472.1178092741352,1490.6259765625,4062344.0
2021-09-16,1493.8920892094495,1497.4195705979105,1473.2064909534074,1482.613037109375,3246568.0
2021-09-17,1478.0403062981004,1496.3307284738578,1467.1095590889208,1473.0758056640625,7454864.0
2021-09-20,1467.588794337864,1487.359829336001,1461.4483951332998,1470.071044921875,5660743.0
2021-09-21,1480.6533768466115,1503.9518932175802,1467.2839690902401,1496.7227783203125,4672222.0
2021-09-22,1495.4597566485802,1514.5340753328271,1492.0194578610053,1495.3726806640625,4553892.0
2021-09-23,1508.5244539217945,1519.8470970516926,1499.030831879671,1517.7132568359375,3826090.0
2021-09-24,1531.1697244858785,1557.2989006716446,1526.3357843635558,1536.264892578125,8280446.0
2021-09-27,1540.5327360352849,1540.7504791781873,1496.4179540192567,1499.074462890625,5045337.0
2021-09-28,1489.3630166815442,1489.3630166815442,1458.878978328413,1469.417724609375,6557197.0
2021-09-29,1445.1611060324121,1481.872617800693,1441.4594729447897,1473.9031982421875,7792548.0
2021-09-30,1483.2660547022504,1483.2660547022504,1454.6110403673977,1459.052978515625,6914031.0
2021-10-01,1450.2564576700856,1462.3194069383485,1446.9032344178822,1450.300048828125,5733906.0
2021-10-04,1456.7014416476638,1470.2015147989575,1450.517558435886,1462.14501953125,2947154.0
2021-10-05,1455.3950807569224,1483.2226102398492,1448.4273005977032,1474.38232421875,4373310.0
2021-10-06,1482.4824144265476,1488.4921465220082,1454.5242157353737,1457.6162109375,4271698.0
2021-10-07,1469.3305632299673,1484.3112472506546,1460.3160193905471,1472.814453125,5476108.0
2021-10-08,1485.22571554193,1508.0887415105421,1479.2595757436197,1501.42578125,4738376.0
2021-10-11,1464.9759556959,1506.7826417086249,1449.0371141255885,1472.7711181640625,8840633.0
2021-10-12,1460.6207915841135,1471.0724609335527,1447.5562048973147,1467.71923828125,7439300.0
2021-10-13,1477.1257522003684,1492.5420290685638,1463.277374662343,1488.6661376953125,7104171.0
2021-10-14,1527.6857924741366,1553.4665576738048,1479.085483572147,1494.37109375,19655776.0
2021-10-18,1515.4922131177411,1566.8795927579404,1515.4922131177411,1560.9134521484375,13438109.0
2021-10-19,1579.9443982680305,1597.7993377192404,1552.3346075958289,1587.0428466796875,10324260.0
2021-10-20,1593.3572134225717,1609.5572816820163,1562.5683548664965,1569.79736328125,5876115.0
2021-10-21,1579.944278051199,1579.944278051199,1521.4584473764492,1527.381103515625,8779629.0
2021-10-22,1524.1146865515605,1535.6985561548709,1486.7499477946783,1497.8984375,7369809.0
2021-10-25,1499.858350257659,1506.564796489911,1469.5048712675496,1487.229248046875,5905209.0
2021-10-26,1502.6062654350915,1517.1485436893581,1490.1727607226414,1497.0264892578125,5871709.0
2021-10-27,1501.77149758961,1523.7827607577628,1494.785943644436,1519.2135009765625,5090259.0
2021-10-28,1510.777886307297,1515.5228408460055,1486.789677839468,1497.2021484375,5329972.0
2021-10-29,1492.8967290645846,1504.8469109760645,1459.5504324355952,1465.4376220703125,5875091.0
2021-11-01,1474.0049226994552,1500.102016130917,1472.6868855107523,1493.8194580078125,3636806.0
2021-11-02,1489.3818273621403,1499.4428003412402,1481.7811257877784,1491.9300537109375,3471772.0
2021-11-03,1501.6836622957965,1509.108562016102,1492.896747946494,1495.97216796875,3530713.0
2021-11-04,1506.9559655285486,1508.7133485787276,1498.1690502776532,1501.420166015625,483407.0
2021-11-08,1520.1360112691098,1529.8016159650406,1496.4113451972798,1526.7261962890625,5245903.0
2021-11-09,1524.3096496319326,1537.7096912269099,1516.621101175798,1531.1195068359375,4016134.0
2021-11-10,1516.6213052274068,1538.5446120128352,1513.0625622726295,1529.0548095703125,4780368.0
2021-11-11,1522.7282608636551,1528.703405453859,1501.6836441561402,1523.035888671875,4731349.0
2021-11-12,1531.5591812690018,1566.5750137314162,1527.2097015420263,1564.2464599609375,5069009.0
2021-11-15,1565.9162024271766,1581.644802751413,1560.116859602852,1570.3536376953125,4354074.0
2021-11-16,1572.8576289550256,1589.508788323187,1561.4346405883132,1574.878662109375,6034233.0
2021-11-17,1575.0982330141132,1583.4018234229952,1564.6856546363958,1570.6168212890625,4732492.0
2021-11-18,1565.4767795974547,1572.3744865286362,1545.6183728371948,1563.543701171875,4326924.0
2021-11-22,1567.5855143323686,1568.815703789317,1538.7205222501445,1545.9697265625,6621839.0
2021-11-23,1524.6174092729004,1535.293531113381,1502.5622768372482,1526.1990966796875,8436160.0
2021-11-24,1528.9230418655106,1529.3623875671963,1483.2310888902196,1490.2606201171875,7333061.0
2021-11-25,1493.7754205362603,1516.7970929361409,1491.0953687886788,1513.4581298828125,4476260.0
2021-11-26,1496.0162352304876,1509.8994963783227,1479.7164652294268,1486.4384765625,4494181.0
2021-11-29,1485.867016073617,1504.3195337185286,1466.667632262169,1490.5679931640625,3942776.0
2021-11-30,1497.7733686584895,1520.0481727071376,1493.819257622796,1504.8907470703125,14808963.0
2021-12-01,1506.9556455329875,1530.5924639911489,1505.198262855981,1506.8677978515625,5193264.0
2021-12-02,1506.9558718875126,1538.1494190898488,1503.7486265678017,1536.17236328125,5559574.0
2021-12-03,1556.2502305587047,1569.913923973845,1522.3767433293804,1525.0128173828125,6754012.0
2021-12-06,1520.1361797156055,1523.6069679725288,1486.3065595311832,1489.6456298828125,3991449.0
2021-12-07,1494.7419695434742,1515.654868474255,1488.5032818453103,1504.01220703125,4202122.0
2021-12-08,1522.7722156867264,1546.3211884129332,1522.4207176698017,1540.653564453125,3029169.0
2021-12-09,1545.6181864523098,1554.7565985466379,1530.680432518433,1549.5283203125,2082171.0
2021-12-10,1546.497031316612,1549.7921244231106,1534.1953503856846,1545.8380126953125,1823469.0
2021-12-13,1552.6917427954177,1556.470051607841,1527.8687097618824,1533.009033203125,4040584.0
2021-12-14,1520.9271704705898,1549.1331467554546,1502.8700168647522,1539.599365234375,4768144.0
2021-12-15,1533.3164478312353,1535.9085444800232,1512.4035502224383,1523.8265380859375,3053149.0
2021-12-16,1548.825573419924,1561.9619682661307,1544.7396365465954,1556.6898193359375,4481031.0
2021-12-17,1599.2182217120308,1618.5494309854728,1587.5755615814348,1599.965087890625,18887243.0
2021-12-20,1583.1381278143033,1607.697614867699,1570.4850584603494,1580.6778564453125,5773891.0
2021-12-21,1582.523173111217,1615.0347541246067,1582.523173111217,1591.8372802734375,5353584.0
2021-12-22,1603.6117948544356,1607.2583855937914,1592.496327262333,1603.34814453125,4156428.0
2021-12-23,1609.103704090808,1635.7719679184652,1605.3692654601534,1632.2572021484375,4112933.0
2021-12-24,1645.7448742963015,1648.2052529112148,1629.0937165919725,1637.4412841796875,3780347.0
2021-12-27,1634.3659241624905,1647.1069488401015,1621.2295312790468,1639.7698974609375,2647733.0
2021-12-28,1652.5548702377228,1665.9110438520706,1650.5339443784728,1658.9693603515625,3340933.0
2021-12-29,1655.0151681366292,1664.065732003417,1648.7764809648074,1656.8165283203125,3236635.0
2021-12-30,1655.893905461335,1678.1248402781916,1646.9751665027095,1663.23095703125,4584738.0
2021-12-31,1660.7268115874554,1668.0638636147924,1644.6028452130947,1658.749755859375,4619420.0
2022-01-03,1658.7496564451544,1681.8592826976471,1658.7496564451544,1668.151611328125,3329616.0
2022-01-04,1668.151697346698,1675.3570314082458,1650.1825005622568,1668.766845703125,3921999.0
2022-01-05,1669.5135974739028,1672.0618238908942,1616.792115448411,1620.8780517578125,6995719.0
2022-01-06,1606.2478877431283,1606.2478877431283,1581.6445284122708,1597.2852783203125,6449205.0
2022-01-07,1595.2201260127915,1613.277275679743,1587.6195318472028,1594.209716796875,4834389.0
2022-01-10,1594.8249406516995,1643.065121465988,1593.0675577969869,1626.2381591796875,7857560.0
